Date,Close,High,Low,Open,Volume
,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK
2024-05-17,4500.70654296875,4537.297653074187,4409.228767705157,4427.524322757876,208991800
2024-05-20,4409.22900390625,4619.627898283519,4409.22900390625,4564.741230185101,335150700
2024-05-21,4281.16015625,4454.967940371261,4281.16015625,4400.081271701389,271568800
2024-05-22,4317.7509765625,4363.489864026085,4253.71653411348,4253.71653411348,215066000
2024-05-27,4162.2392578125,4317.751493818681,4162.2392578125,4299.455936641484,363719300
2024-05-28,4143.943359375,4235.421137727649,4134.795581539735,4189.682248551325,258070200
2024-05-29,4034.170166015625,4116.500169403699,4025.0223878613947,4098.2046130952385,465008500
2024-05-30,4006.726806640625,4098.204587614156,3942.692359959154,4025.022362835331,502927800
2024-05-31,3970.1357421875,4089.0568588889687,3960.9879639796945,4052.4657460577478,655144100
2024-06-03,4143.943359375,4171.386692880795,4025.0222475165565,4052.465581022351,345770100
2024-06-04,4070.76123046875,4198.830123112711,4070.76123046875,4171.386788974719,332902200
2024-06-05,4025.022216796875,4116.499994451349,4025.022216796875,4116.499994451349,240788500
2024-06-06,4116.5,4116.5,4015.8744444444446,4070.7611111111114,281534200
2024-06-07,3979.28369140625,4116.500370420258,3979.28369140625,4107.3525918193245,375439600
2024-06-10,4025.022216796875,4052.4655500932176,3951.8399946732957,3979.283327969638,181387000
2024-06-11,3970.1357421875,4061.6135242655528,3970.1357421875,4006.726855018721,197854400
2024-06-12,3979.28369140625,3988.4314700071836,3942.692577002514,3970.135912805316,187332500
2024-06-13,3942.6923828125,4043.3179424666473,3933.544604662123,4025.0223861658933,238349600
2024-06-14,3823.771240234375,3951.8401334479668,3814.62346214769,3933.544577274596,358893200
2024-06-19,3750.5888671875,3878.657755335366,3741.4410894626526,3750.5888671875,410338400
2024-06-20,3906.101318359375,3906.101318359375,3778.032422675461,3778.032422675461,387133400
2024-06-21,4061.613525390625,4107.352416442322,3896.9535176045188,3915.2490740251974,532713300
2024-06-24,4025.022216796875,4125.647772216797,4025.022216796875,4061.613327858665,303830800
2024-06-25,4006.726806640625,4025.022362835331,3915.249025667095,3951.840138056507,383572500
2024-06-26,3997.578857421875,4052.4655236565004,3979.283302010333,4015.8744128334165,150303400
2024-06-27,4079.90869140625,4116.499800746216,4006.726472726317,4034.1698047312916,299430600
2024-06-28,4207.9775390625,4244.568648097827,4189.681984544837,4198.829761803669,581319300
2024-07-01,4235.42138671875,4272.012500210921,4171.386938107451,4235.42138671875,261421200
2024-07-02,4180.5341796875,4235.420842878146,4180.5341796875,4217.125288481264,234403100
2024-07-03,4207.9775390625,4244.568648097827,4171.386430027174,4235.420870838995,176310400
2024-07-04,4381.78564453125,4418.3767563853735,4262.86453100535,4281.160086932411,422261500
2024-07-05,4390.93359375,4454.968041992187,4381.785815429687,4436.6724853515625,218278000
2024-07-08,4345.1943359375,4418.376556332237,4336.046558388158,4390.933223684211,222042100
2024-07-09,4454.9677734375,4509.854440050693,4345.194440211114,4372.63777351771,291320400
2024-07-10,4436.67236328125,4500.706809761598,4427.524585212629,4454.967919418492,167619700
2024-07-11,4427.52490234375,4500.707132134556,4427.52490234375,4491.559353410706,170461300
2024-07-12,4482.4111328125,4555.593355389031,4464.115577168367,4546.445577566964,301125400
2024-07-15,4409.22900390625,4509.8545620866835,4400.081225889847,4500.70678407028,188713000
2024-07-16,4326.89892578125,4427.524482194767,4326.89892578125,4409.228926483219,189271400
2024-07-17,4354.34228515625,4400.081174706211,4317.751173516282,4345.194507246258,263325400
2024-07-18,4473.26318359375,4473.26318359375,4345.194298991884,4354.342076463446,296614900
2024-07-19,4482.4111328125,4491.558910634566,4436.672243702168,4454.967799346301,135104800
2024-07-22,4491.55908203125,4519.002416544679,4464.115747517821,4500.706860202393,140128300
2024-07-23,4381.78564453125,4491.5589800936195,4372.637866567719,4482.411202130089,170919500
2024-07-24,4372.6376953125,4390.933250523013,4354.342140101988,4363.489917707244,116037600
2024-07-25,4299.4560546875,4354.342727726064,4262.864939328458,4354.342727726064,274397700
2024-07-26,4354.34228515625,4400.081174706211,4336.046729336265,4354.34228515625,192267300
2024-07-29,4372.6376953125,4390.933250523013,4354.342140101988,4390.933250523013,126109900
2024-07-30,4272.01220703125,4336.0466512479925,4272.01220703125,4317.751095757495,201835700
2024-07-31,4272.01220703125,4308.603318012246,4253.7166515407525,4253.7166515407525,168490300
2024-08-01,4345.1943359375,4345.1943359375,4290.307670641448,4308.603225740132,169636700
2024-08-02,4308.603515625,4345.1946282842355,4290.307959295382,4326.899071954618,113328400
2024-08-05,4143.943359375,4272.012249068709,4125.64780370447,4262.8644712334435,329430900
2024-08-06,4207.9775390625,4253.716425356658,4134.795320991848,4162.238652768343,238051800
2024-08-07,4226.2734375,4244.568993506494,4198.83010349026,4244.568993506494,125937500
2024-08-08,4262.86474609375,4290.308081369032,4198.830297118093,4207.978075543187,131343400
2024-08-09,4272.01220703125,4326.898873502743,4272.01220703125,4299.455540266997,98730900
2024-08-12,4281.16015625,4317.751268696581,4253.716821915064,4317.751268696581,83552800
2024-08-13,4317.7509765625,4345.194309040651,4290.307644084349,4299.455421577066,109533400
2024-08-14,4409.22900390625,4427.524559939056,4354.342335807833,4363.490113824235,262716500
2024-08-15,4418.376953125,4454.968066608437,4381.785839641563,4436.672509866718,214394900
2024-08-16,4418.376953125,4454.968066608437,4418.376953125,4436.672509866718,149701700
2024-08-19,4409.22900390625,4409.22900390625,4345.194557791429,4409.22900390625,196203200
2024-08-20,4528.14990234375,4528.14990234375,4427.524348958334,4445.819904119318,310085500
2024-08-21,4665.36669921875,4665.36669921875,4555.5933651194855,4564.741142961091,390307000
2024-08-22,4619.6279296875,4711.105710473391,4596.758484491027,4688.236265276919,474043100
2024-08-23,4711.10595703125,4756.844849817961,4688.236510637895,4711.10595703125,217759300
2024-08-26,4848.322265625,4871.1917102741745,4756.844487028302,4756.844487028302,361169800
2024-08-27,4733.97509765625,4825.452877321105,4665.366762907609,4802.583432404891,271088700
2024-08-28,4711.10595703125,4733.975403424605,4596.758725064472,4665.367064244539,277561700
2024-08-29,4688.23583984375,4733.974726086128,4665.366396722561,4688.23583984375,160041900
2024-08-30,4711.10595703125,4733.975403424605,4688.236510637895,4733.975403424605,275298000
2024-09-02,4733.97509765625,4779.713987488678,4711.105652740036,4711.105652740036,136717200
2024-09-03,4733.97509765625,4802.583432404891,4711.105652740036,4779.713987488678,166033900
2024-09-04,4665.36669921875,4733.975033030791,4665.36669921875,4665.36669921875,141890400
2024-09-05,4711.10595703125,4711.10595703125,4642.497617851183,4688.236510637895,166436800
2024-09-06,4779.7138671875,4802.58331152811,4711.10553416567,4756.84442284689,170520700
2024-09-09,4733.97509765625,4848.322322237319,4711.105652740036,4825.452877321105,201448700
2024-09-10,4802.58349609375,4802.58349609375,4688.23626999628,4756.844605654762,202326400
2024-09-11,4733.97509765625,4802.583432404891,4688.236207823823,4779.713987488678,165284900
2024-09-12,4733.97509765625,4779.713987488678,4711.105652740036,4733.97509765625,138542100
2024-09-13,4848.322265625,4848.322265625,4733.975042379127,4756.844487028302,259722600
2024-09-17,4848.322265625,4894.061154923349,4802.583376326651,4894.061154923349,201331600
2024-09-18,4894.06103515625,4916.930479245765,4871.191591066735,4894.06103515625,186877300
2024-09-19,4939.7998046875,5031.27757884838,4939.7998046875,4962.66924822772,332941100
2024-09-20,4916.9306640625,4985.538998909884,4916.9306640625,4939.800109011628,260437400
2024-09-23,5031.27783203125,5031.27783203125,4894.061163884943,4894.061163884943,245292000
2024-09-24,5054.1474609375,5099.886351986708,5054.1474609375,5077.016906462104,195415700
2024-09-25,4871.19189453125,4962.669676588175,4756.8446669600935,4939.800231073944,607065900
2024-09-26,4619.6279296875,4756.844600866337,4596.758484491027,4711.105710473391,855266800
2024-09-27,4665.36669921875,4711.105588426777,4573.888920802696,4619.627810010723,304694300
2024-09-30,4528.14990234375,4619.627678148674,4528.14990234375,4619.627678148674,539169900
2024-10-01,4642.49755859375,4642.49755859375,4546.445884967672,4546.445884967672,197069300
2024-10-02,4519.00244140625,4642.497447396097,4482.411328520369,4573.889110735071,307487600
2024-10-03,4500.70654296875,4537.297653074187,4445.819877810594,4482.410987916031,354814800
2024-10-04,4445.8203125,4500.706983024692,4436.672534079218,4454.968090920782,289960700
2024-10-07,4409.22900390625,4509.8545620866835,4400.081225889847,4445.820115971862,308452200
2024-10-08,4573.88916015625,4619.6280517578125,4354.34248046875,4390.93359375,527474400
2024-10-09,4509.8544921875,4642.497271369485,4509.8544921875,4573.888937309838,309336600
2024-10-10,4445.8203125,4546.445875128601,4445.8203125,4500.706983024692,226564700
2024-10-11,4482.4111328125,4519.002244100765,4473.263354990434,4491.558910634566,104875300
2024-10-14,4482.4111328125,4509.854466278699,4454.967799346301,4482.4111328125,125414400
2024-10-15,4500.70654296875,4564.740985653265,4500.70654296875,4509.854320495109,142372200
2024-10-16,4528.14990234375,4546.445457504735,4500.706569602273,4528.14990234375,118014300
2024-10-17,4555.59375,4619.628200301205,4519.002635542169,4537.298192771084,188127700
2024-10-18,4546.44580078125,4619.628026950767,4537.298022510061,4596.758581272793,157113000
2024-10-21,4564.7412109375,4596.758433859907,4546.445654981839,4555.593432959669,110708200
2024-10-22,4482.4111328125,4546.445577566964,4482.4111328125,4537.297799744898,199707500
2024-10-23,4445.8203125,4473.2636477623455,4400.081420396091,4418.3769772376545,222147300
2024-10-24,4409.22900390625,4482.411228037474,4400.081225889847,4409.22900390625,218162100
2024-10-25,4363.490234375,4445.82023879717,4363.490234375,4409.22912572065,195647800
2024-10-28,4354.34228515625,4390.933396796218,4308.603395606289,4363.490063066242,191211000
2024-10-29,4299.4560546875,4372.6382854055855,4299.4560546875,4326.899391206782,203658600
2024-10-30,4308.603515625,4345.1946282842355,4235.421290306529,4235.421290306529,296314500
2024-10-31,4390.93359375,4454.968041992187,4308.603588867188,4308.603588867188,307110400
2024-11-01,4299.4560546875,4409.229400764628,4299.4560546875,4363.490506565825,235656400
2024-11-04,4317.7509765625,4363.489864026085,4253.71653411348,4308.603199069783,209831500
2024-11-05,4308.603515625,4336.046850119426,4281.160181130574,4290.307959295382,199499300
2024-11-06,4207.9775390625,4326.89864342731,4207.9775390625,4308.603088909646,249059500
2024-11-07,4162.2392578125,4244.569265109891,4162.2392578125,4217.1259293440935,296218600
2024-11-08,4134.7958984375,4244.569240873893,4134.7958984375,4207.978126728429,198589900
2024-11-11,4079.90869140625,4153.090910086183,3997.5786953913253,4089.056468741241,507192300
2024-11-12,4116.5,4134.795555555555,4052.4655555555555,4052.4655555555555,252380100
2024-11-13,4189.68212890625,4217.125461628343,4079.908798017877,4089.056575591908,209627200
2024-11-14,4116.5,4198.83,4116.5,4180.5344444444445,159871800
2024-11-15,4089.056640625,4125.6477515030765,4070.761085185962,4070.761085185962,106365600
2024-11-18,3979.28369140625,4079.909256016523,3979.28369140625,4061.613698814655,253272300
2024-11-19,3988.43115234375,4034.1700417054903,3979.283374471402,3979.283374471402,294838700
2024-11-20,3960.98779296875,4061.6133489102194,3960.98779296875,4025.022237658776,298734600
2024-11-21,3887.805419921875,3951.8398621323527,3887.805419921875,3915.248752297794,376788400
2024-11-22,4025.022216796875,4043.31777232777,3887.8055503151636,3887.8055503151636,280188100
2024-11-25,4089.056640625,4143.943306942114,4043.317752027405,4043.317752027405,401446400
2024-11-26,4025.022216796875,4089.056661155007,4006.72666126598,4070.761105624112,266677500
2024-11-28,3960.98779296875,4015.874459845915,3960.98779296875,3979.2833485944716,277081800
2024-11-29,3887.805419921875,3933.5443072150733,3887.805419921875,3915.248752297794,412519800
2024-12-02,3814.623291015625,3915.248845454886,3805.4755133393282,3906.1010677785894,337188900
2024-12-03,3878.657958984375,3887.8057371895266,3851.2146243689194,3878.657958984375,384146700
2024-12-04,3979.28369140625,3997.5792486081177,3860.362569594109,3878.658126795977,345762200
2024-12-05,3896.953369140625,3970.135592035285,3887.8055912787927,3942.6922584497875,183249300
2024-12-06,3942.6923828125,3942.6923828125,3860.3623794591067,3887.805713910238,151433000
2024-12-09,4015.874267578125,4015.874267578125,3933.5442712040863,3942.692048578979,158897200
2024-12-10,3988.43115234375,4006.7267080884462,3924.396707237314,3988.43115234375,196160900
2024-12-11,4006.726806640625,4052.4656971273903,3970.135694251213,3970.135694251213,203980300
2024-12-12,3896.953369140625,3988.43114775895,3896.953369140625,3970.135592035285,226698900
2024-12-13,3814.623291015625,3915.248845454886,3814.623291015625,3869.5099570734037,287838100
2024-12-16,3887.805419921875,3915.248752297794,3796.327645335478,3796.327645335478,325441900
2024-12-17,3796.327880859375,3924.396773225715,3796.327880859375,3887.8056611210463,327919000
2024-12-18,3796.327880859375,3851.214549016378,3778.0323248070404,3814.623436911709,205055500
2024-12-19,3741.441162109375,3759.7367179143107,3704.8500504995036,3741.441162109375,381986300
2024-12-20,3713.997802734375,3768.8844697698582,3704.8500248951277,3723.1455805736223,252689600
2024-12-23,3851.214599609375,3851.214599609375,3759.7368181459697,3778.0323744386505,167689800
2024-12-24,3842.06689453125,3887.8057861328125,3814.6235595703124,3860.362451171875,199536100
2024-12-27,3875.147216796875,3894.050373951982,3856.244059641768,3875.147216796875,143104400
2024-12-30,3856.244140625,3894.050455729167,3846.7925618489585,3856.244140625,153934700
2025-01-02,3979.11474609375,3988.566325063094,3865.6957984616242,3875.147377430968,181361700
2025-01-03,3922.4052734375,4007.469484186747,3922.4052734375,3988.56632624247,134632300
2025-01-06,3875.147216796875,3950.7598454173017,3875.147216796875,3950.7598454173017,153048700
2025-01-07,3808.986328125,3865.6958019928657,3808.986328125,3856.244223014888,171997400
2025-01-08,3856.244140625,3875.1472981770835,3808.986246744792,3808.986246744792,133655700
2025-01-09,3808.986328125,3875.1473809708436,3808.986328125,3846.7926440369106,99300400
2025-01-10,3790.0830078125,3837.3409006779925,3790.0830078125,3808.986164958697,132774300
2025-01-13,3638.85791015625,3771.1800159801137,3638.85791015625,3771.1800159801137,413408100
2025-01-14,3591.599853515625,3705.0187962582236,3591.599853515625,3610.5030106393915,293621700
2025-01-15,3865.69580078125,3865.69580078125,3629.406326405868,3629.406326405868,407813500
2025-01-16,3931.856689453125,4007.469318096454,3903.5019537118765,3979.1145823552056,349387500
2025-01-17,3865.69580078125,3960.2115905314026,3856.2442218062347,3922.405274631342,268758600
2025-01-20,3988.566162109375,3988.566162109375,3903.501954860597,3903.501954860597,167348600
2025-01-21,4026.37255859375,4139.79150390625,4016.9209798177085,4035.824137369792,345223800
2025-01-22,4026.37255859375,4083.08203125,3998.017822265625,4073.6304524739585,193218900
2025-01-23,4064.178955078125,4101.985270939317,4026.3726392169333,4026.3726392169333,216018100
2025-01-24,3960.21142578125,4111.436683090319,3960.21142578125,4111.436683090319,276421900
2025-01-30,3894.050537109375,3941.3084319772074,3865.695800188676,3903.5021160829415,220222400
2025-01-31,3988.566162109375,4045.2756336085604,3922.405112026992,3941.308269193387,192622700
2025-02-03,4016.9208984375,4035.824055606618,3922.405112591912,3969.663005514706,220285800
2025-02-04,4026.37255859375,4064.178873697917,3969.6630859375,4026.37255859375,231917500
