Date,Close,High,Low,Open,Volume
,BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK
2021-11-18,6684.29248046875,6774.620757231842,6684.29248046875,6706.874549659523,78839600
2021-11-19,6706.87451171875,6729.456580781776,6661.710373592698,6706.87451171875,68203700
2021-11-22,6752.03857421875,6797.202711838942,6684.292367788462,6706.874436598558,66328300
2021-11-23,6752.03857421875,6774.620643028846,6684.292367788462,6684.292367788462,43477500
2021-11-24,6752.03857421875,6842.366849459135,6706.874436598558,6842.366849459135,35181400
2021-11-25,6706.87451171875,6797.202787970855,6706.87451171875,6729.456580781776,40216100
2021-11-26,6571.3818359375,6729.456313090635,6548.799767772766,6684.292176761168,113288400
2021-11-29,6684.29248046875,6706.874549659523,6481.053857751795,6571.382134514886,87907900
2021-11-30,6571.3818359375,6706.874244925902,6571.3818359375,6616.5459722669675,144923700
2021-12-01,6593.96337890625,6729.455777102954,6571.381312540133,6571.381312540133,76538100
2021-12-02,6774.6201171875,6774.6201171875,6593.963580729166,6661.709781901041,66831000
2021-12-03,6661.7099609375,6797.20236692267,6639.127893273305,6797.20236692267,63283700
2021-12-06,6639.1279296875,6752.0382686277635,6639.1279296875,6729.456200839711,56944100
2021-12-07,6639.1279296875,6752.0382686277635,6639.1279296875,6729.456200839711,51258200
2021-12-08,6706.87451171875,6752.038649844802,6684.292442655724,6729.456580781776,74775000
2021-12-09,6639.1279296875,6729.456200839711,6639.1279296875,6684.292065263605,54886400
2021-12-10,6661.7099609375,6661.7099609375,6571.38169028072,6616.545825609111,91092400
2021-12-13,6593.96337890625,6684.291644370719,6593.96337890625,6661.709578004602,59977100
2021-12-14,6593.96337890625,6661.709578004602,6571.381312540133,6593.96337890625,49763600
2021-12-15,6593.96337890625,6661.709578004602,6571.381312540133,6593.96337890625,52477600
2021-12-16,6571.3818359375,6684.292176761168,6571.3818359375,6661.710108596434,95171400
2021-12-17,6774.6201171875,6774.6201171875,6593.963580729166,6616.545647786458,107096800
2021-12-20,6661.7099609375,6684.292028601695,6616.545825609111,6639.127893273305,74753000
2021-12-21,6661.7099609375,6684.292028601695,6616.545825609111,6616.545825609111,52386100
2021-12-22,6616.54541015625,6706.873675141319,6616.54541015625,6706.873675141319,33232000
2021-12-23,6593.96337890625,6639.127511638485,6593.96337890625,6616.545445272368,37136400
2021-12-24,6593.96337890625,6639.127511638485,6593.96337890625,6593.96337890625,30802100
2021-12-27,6639.1279296875,6639.1279296875,6593.963794111394,6593.963794111394,20722100
2021-12-28,6639.1279296875,6684.292065263605,6616.545861899447,6661.709997475553,39343800
2021-12-29,6593.96337890625,6661.709578004602,6593.96337890625,6639.127511638485,42079500
2021-12-30,6593.96337890625,6639.127511638485,6593.96337890625,6639.127511638485,49954700
2022-01-03,6616.54541015625,6684.2916088950515,6593.963343909983,6616.54541015625,54287400
2022-01-04,6684.29248046875,6729.456618850296,6616.546272896432,6616.546272896432,70624000
2022-01-05,6729.4560546875,6797.202256580327,6661.709852794673,6729.4560546875,76164900
2022-01-06,6752.03857421875,6797.202711838942,6706.874436598558,6774.620643028846,63657100
2022-01-07,6910.11328125,6955.277420343137,6774.620863970588,6819.7850030637255,143433300
2022-01-10,6864.9482421875,6910.112375359787,6819.784109015214,6842.366175601357,45351900
2022-01-11,6955.27685546875,6955.27685546875,6887.530652331067,6910.1127200436285,110334600
2022-01-12,6955.27685546875,6955.27685546875,6910.1127200436285,6955.27685546875,62606000
2022-01-13,6955.27685546875,7000.4409908938715,6910.1127200436285,6955.27685546875,50025200
2022-01-14,7090.76953125,7090.76953125,6910.112982683121,6955.277119824841,65898700
2022-01-17,7000.44091796875,7135.933322832661,6955.276783014113,7135.933322832661,63902600
2022-01-18,6932.69482421875,7023.023095544076,6819.784485062093,7023.023095544076,71476300
2022-01-19,6932.69482421875,6977.858959881413,6842.366552893424,6910.112756387419,60389700
2022-01-20,7023.0234375,7023.0234375,6887.531023914791,6977.859299638264,59925500
2022-01-21,7181.09716796875,7181.09716796875,6955.276502309355,7023.022702007173,63370500
2022-01-24,7045.60498046875,7090.769114958934,7023.022913223657,7068.187047713842,40278300
2022-01-25,7023.0234375,7023.0234375,6887.531023914791,6932.695161776528,106796900
2022-01-26,6955.27685546875,7000.4409908938715,6910.1127200436285,6955.27685546875,53350200
2022-01-27,7045.60498046875,7045.60498046875,6887.5305097531045,6887.5305097531045,71945100
2022-01-28,7023.0234375,7068.187575361737,6955.277230707396,7045.605506430868,70595000
2022-01-31,6887.5302734375,7023.0226722592215,6887.5302734375,7023.0226722592215,68122000
2022-02-02,7045.60498046875,7045.60498046875,6932.694644243289,7023.022913223657,65308100
2022-02-03,6977.85888671875,7068.187157096986,6955.27681912419,7045.605089502427,35100600
2022-02-04,6977.85888671875,7045.605089502427,6955.27681912419,7000.440954313309,39324700
2022-02-07,7045.60498046875,7045.60498046875,6955.276711488381,7023.022913223657,56813200
2022-02-08,6977.85888671875,7090.769224691545,6977.85888671875,7000.440954313309,61883100
2022-02-09,7181.09716796875,7181.09716796875,7045.604768573113,7090.7689017049925,108922200
2022-02-10,7000.44091796875,7181.0974577872985,7000.44091796875,7181.0974577872985,93277000
2022-02-11,7068.1875,7068.1875,6910.113019169329,6932.695087859425,71968800
2022-02-14,6955.27685546875,7023.023058606433,6955.27685546875,7000.4409908938715,57710700
2022-02-15,7113.35107421875,7113.35107421875,6977.8586728050595,7000.440739707342,55617000
2022-02-16,7203.6796875,7203.6796875,7068.187279584639,7090.769347570533,77055100
2022-02-17,7135.93310546875,7158.515172258208,7045.604838310917,7090.768971889834,48704600
2022-02-18,7158.51611328125,7181.098183039235,7090.769904007295,7181.098183039235,56813400
2022-02-21,7181.09716796875,7203.679234534689,7135.933034836871,7158.515101402811,43821700
2022-02-22,7135.93310546875,7181.097239047666,7090.768971889834,7135.93310546875,80095500
2022-02-23,7271.42626953125,7316.5904078513195,7113.351785411005,7135.93385457104,99240300
2022-02-24,7226.26220703125,7361.754623413086,7158.515998840332,7339.172554016113,124947700
2022-02-25,7271.42626953125,7384.336615331425,7158.515923731075,7181.09799289111,135899900
2022-03-01,7271.42626953125,7384.336615331425,7226.26213121118,7226.26213121118,136616800
2022-03-02,7203.6796875,7429.500367358934,7203.6796875,7429.500367358934,100301000
2022-03-04,7135.93310546875,7248.84343941604,7135.93310546875,7203.679305837124,132983400
2022-03-07,6955.27685546875,7090.769261744115,6955.27685546875,7045.605126318994,130990900
2022-03-08,6910.11328125,7090.769837622549,6910.11328125,6955.277420343137,119256500
2022-03-09,7090.76953125,7181.09780553344,6910.112982683121,6955.277119824841,132814500
2022-03-10,7158.51611328125,7203.6802527972195,7045.605764491324,7158.51611328125,86484000
2022-03-11,7181.09716796875,7181.09716796875,6977.858568875295,6977.858568875295,61053900
2022-03-14,7294.0078125,7316.58988003096,7181.097474845201,7271.42574496904,78432100
2022-03-15,7361.7548828125,7406.919023197853,7294.008672234471,7361.7548828125,111214500
2022-03-16,7406.91796875,7474.66416968369,7294.007633860519,7474.66416968369,149761300
2022-03-17,7226.26220703125,7497.247039794922,7226.26220703125,7497.247039794922,132439400
2022-03-18,7135.93310546875,7316.589639784414,7135.93310546875,7226.261372626582,143981700
2022-03-21,7135.93310546875,7181.097239047666,7045.604838310917,7045.604838310917,85485500
2022-03-22,7158.51611328125,7181.098183039235,7113.35197376528,7135.934043523265,60010900
2022-03-23,7135.93310546875,7181.097239047666,7068.186905100376,7158.515172258208,82208000
2022-03-24,7158.51611328125,7181.098183039235,7045.605764491324,7090.769904007295,95245100
2022-03-25,7181.09716796875,7181.09716796875,7135.933034836871,7135.933034836871,85101200
2022-03-28,7245.29638671875,7245.29638671875,7153.583774228639,7176.511927351166,83911500
2022-03-29,7199.43994140625,7245.296246765525,7176.511788726612,7222.368094085888,62180600
2022-03-30,7222.36767578125,7245.295827132936,7176.511373077877,7245.295827132936,71430600
2022-03-31,7314.0810546875,7337.00920846395,7222.368439581701,7268.224747134601,112691900
2022-04-01,7268.224609375,7405.7935294262625,7199.44014934937,7405.7935294262625,105575400
2022-04-04,7245.29638671875,7268.224539841278,7176.511927351166,7268.224539841278,57321200
2022-04-05,7245.29638671875,7245.29638671875,7199.440080473694,7245.29638671875,48528300
2022-04-06,7107.72802734375,7199.440647051411,7107.72802734375,7176.512492124496,119263000
2022-04-07,7107.72802734375,7176.512492124496,7061.871717489919,7084.799872416835,68619400
2022-04-08,7199.43994140625,7222.368094085888,7130.655483367337,7153.583636046975,69791600
2022-04-11,7084.7998046875,7222.368732933859,7084.7998046875,7176.512423518406,62776200
2022-04-12,7153.583984375,7153.583984375,7061.871369190705,7084.799522986779,73471300
2022-04-13,7153.583984375,7199.4402919671475,7107.7276767828525,7153.583984375,57622100
2022-04-14,7061.87060546875,7153.583210734578,7061.87060546875,7153.583210734578,93342900
2022-04-18,7061.87060546875,7084.798756785207,6993.086151519378,7061.87060546875,68464700
2022-04-19,6993.0859375,7061.870389344262,6993.0859375,7061.870389344262,98632000
2022-04-20,7016.01513671875,7084.799598843443,6993.086982677185,7084.799598843443,124388800
2022-04-21,7268.224609375,7268.224609375,7107.727535981861,7153.5838426656155,129323400
2022-04-22,7222.36767578125,7268.223978484622,7153.5832217261905,7199.439524429563,85956100
2022-04-25,7337.0087890625,7337.0087890625,7176.511721801758,7222.368026733398,91279600
2022-04-26,7451.64990234375,7451.64990234375,7268.224673978366,7268.224673978366,128360900
2022-04-27,7520.43408203125,7520.43408203125,7405.793318585652,7405.793318585652,89463100
2022-04-28,7451.64990234375,7566.290670072115,7405.793595252404,7566.290670072115,133730600
2022-05-09,6970.158203125,7245.296026932566,6970.158203125,7222.367874948602,456796600
2022-05-10,6901.37451171875,6970.1589752906975,6649.164811954942,6649.164811954942,268445700
2022-05-11,7016.01513671875,7061.871444801879,6832.589904386234,6901.374366510927,156535200
2022-05-12,6672.0927734375,6924.302465904209,6672.0927734375,6901.374312043599,240529600
2022-05-13,6717.94873046875,6855.517646451045,6649.164272477602,6649.164272477602,212968600
2022-05-17,6786.7333984375,6855.517858556799,6672.092631572002,6672.092631572002,159657600
2022-05-18,6947.23046875,6947.23046875,6763.80524185231,6878.446008663366,153514300
2022-05-19,6832.58984375,6855.517997588087,6763.805382235738,6786.733536073825,140908900
2022-05-20,6786.7333984375,6855.517858556799,6786.7333984375,6809.6615518106,86520200
2022-05-23,6763.80517578125,6855.517788334216,6740.877022643008,6832.589635195975,71603500
2022-05-24,6740.876953125,6855.517717633928,6717.948800223215,6717.948800223215,108710800
2022-05-25,6763.80517578125,6832.589635195975,6740.877022643008,6786.733328919491,76747400
2022-05-27,6947.23046875,6947.23046875,6855.517855301155,6901.374162025578,84336900
2022-05-30,6947.23046875,6970.158622112211,6855.517855301155,6947.23046875,105411400
2022-05-31,7107.72802734375,7107.72802734375,6901.374633001512,6970.159097782258,286292700
2022-06-02,6947.23046875,7038.943082198844,6901.374162025578,6993.086775474422,149226300
2022-06-03,6970.158203125,7038.942659076892,6947.230051141036,6970.158203125,80563100
2022-06-06,6832.58984375,6947.230612940436,6809.661689911913,6924.302459102349,81140300
2022-06-07,6763.80517578125,6855.517788334216,6695.020716366525,6695.020716366525,129242500
2022-06-08,6970.158203125,6970.158203125,6809.661139237253,6878.445595189145,108910500
2022-06-09,6878.4462890625,6947.230751953125,6878.4462890625,6878.4462890625,107828300
2022-06-10,6740.876953125,6832.589564732143,6740.876953125,6786.733258928572,111768600
2022-06-13,6740.876953125,6786.733258928572,6672.092494419643,6695.020647321428,85539500
2022-06-14,6786.7333984375,6786.7333984375,6649.1644781989025,6695.020784945102,80865100
2022-06-15,6717.94873046875,6763.805035796182,6695.020577805034,6695.020577805034,130367100
2022-06-16,6947.23046875,6970.158622112211,6763.80524185231,6786.733395214521,132666300
2022-06-17,6878.4462890625,6924.30259765625,6809.661826171875,6809.661826171875,117839400
2022-06-20,6993.0859375,7016.014088114754,6878.445184426229,6970.1577868852455,88138700
2022-06-21,7016.01513671875,7016.01513671875,6924.302520552492,6970.158828635621,44295700
2022-06-22,6878.4462890625,7016.01521484375,6878.4462890625,6993.087060546875,53041800
2022-06-23,6901.37451171875,6947.230820766715,6832.5900481468025,6832.5900481468025,60443000
2022-06-24,6855.51806640625,6970.1588367474915,6855.51806640625,6970.1588367474915,57956600
2022-06-27,6740.876953125,6878.445870535715,6740.876953125,6855.517717633928,76354100
2022-06-28,6695.02099609375,6786.733612478596,6695.02099609375,6695.02099609375,146078100
2022-06-29,6672.0927734375,6786.73354274055,6672.0927734375,6717.949081158719,98517800
2022-06-30,6649.16455078125,6786.733472521551,6649.16455078125,6695.020858028017,101343900
2022-07-01,6649.16455078125,6717.949011651401,6649.16455078125,6695.020858028017,68738800
2022-07-04,6465.7392578125,6672.092638380984,6419.882951019504,6649.164484984486,102238600
2022-07-05,6649.16455078125,6717.949011651401,6511.595629040949,6511.595629040949,69172900
2022-07-06,6695.02099609375,6717.949150189961,6580.380225612693,6695.02099609375,66801100
2022-07-07,6511.595703125,6649.164626430458,6511.595703125,6626.236472546215,86126800
2022-07-08,6557.45166015625,6580.379812814139,6488.667202182583,6534.523507498361,64312400
2022-07-11,6534.52294921875,6603.307401315789,6534.52294921875,6603.307401315789,36830800
2022-07-12,6580.3798828125,6649.164341517857,6557.451729910715,6580.3798828125,34269000
2022-07-13,6419.8828125,6534.523577008928,6419.8828125,6511.595424107143,71988200
2022-07-14,6442.81103515625,6511.595494606317,6419.882882006228,6442.81103515625,83316300
2022-07-15,6419.8828125,6511.595424107143,6419.8828125,6511.595424107143,57419900
2022-07-18,6557.45166015625,6557.45166015625,6442.810896866805,6442.810896866805,60077700
2022-07-19,6580.3798828125,6580.3798828125,6511.595424107143,6511.595424107143,59641000
2022-07-20,6786.7333984375,6786.7333984375,6580.380018079603,6603.308171452703,105792900
2022-07-21,6786.7333984375,6786.7333984375,6649.1644781989025,6786.7333984375,64337100
2022-07-22,6717.94873046875,6786.733188459898,6695.020577805034,6786.733188459898,38956500
2022-07-25,6695.02099609375,6763.805458382384,6695.02099609375,6740.877304286173,31247600
2022-07-26,6695.02099609375,6763.805458382384,6649.164687901327,6649.164687901327,44379900
2022-07-27,6717.94873046875,6740.876883132466,6672.092425141318,6717.94873046875,58465500
2022-07-28,6740.876953125,6832.589564732143,6717.948800223215,6763.805106026785,86909700
2022-07-29,6740.876953125,6855.517717633928,6740.876953125,6786.733258928572,131553000
2022-08-01,6878.4462890625,6878.4462890625,6740.87736328125,6740.87736328125,104841600
2022-08-02,6970.158203125,6993.086355108963,6878.445595189145,6970.158203125,106466900
2022-08-03,6993.0859375,6993.0859375,6947.229636270492,6993.0859375,60170600
2022-08-04,7153.583984375,7153.583984375,7016.015061598558,7038.943215394632,164221000
2022-08-05,7222.36767578125,7222.36767578125,7084.798767671131,7176.511373077877,118734200
2022-08-08,7222.36767578125,7268.223978484622,7107.726919022817,7222.36767578125,84328900
2022-08-09,7245.29638671875,7314.080846086333,7222.368233596222,7222.368233596222,92875800
2022-08-10,7245.29638671875,7245.29638671875,7084.799314861056,7153.583774228639,104376300
2022-08-11,7291.15283203125,7291.15283203125,7176.512064232016,7199.440217791863,73204700
2022-08-12,7268.224609375,7314.080916058754,7199.44014934937,7268.224609375,59381200
2022-08-15,7291.15283203125,7314.080985591097,7245.296524911557,7291.15283203125,81411000
